"2022-01-01","1","Fiat","40","29000","Mobi"
"2022-01-01","1","Fiat","2","49000","argo"
"2022-01-01","1","Fiat","3","19000","Uno"
"2022-01-01","2","Volkswagen","35","35000","Up"
"2022-01-01","3","Kia","42","32000","Picanto"
"2022-01-01","2","Volkswagen","2","40000","Gol"
"2022-01-01","7","Mitsubishi","4","60000","Lancer"
"2022-01-01","2","Volkswagen","1","35000","Kombi"
"2022-01-01","9","Chevrolet ","2","45200","onix"
"2022-01-01","10","JaC Motors","1","270000","E-J7"
"2022-01-01","11","Renault","5","70000","Captur"
"2022-02-01","1","Fiat","1","8000","Palio"
"2022-02-01","2","Volkswagen","40","35000","Up"
"2022-02-01","1","Fiat","52","29000","Mobi"
"2022-02-01","3","Kia","30","36000","Picanto"
"2022-02-01","5","Toyota","15","45000","Yaris"
"2022-02-01","6","Nissan","2","28000","March"
"2022-02-01","7","Mitsubishi","7","240000","L200"
"2022-02-01","2","Volkswagen","6","30000","Gol"
"2022-02-01","3","Kia","4","41000","Cerato"
"2022-02-01","10","JaC Motors","6","145000","E-JS1"
"2022-02-01","11","Renault","3","60000","Duster"
"2022-03-01","1","Fiat","1","10000","Uno"
"2022-03-01","2","Volkswagen","30","35000","Up"
"2022-03-01","3","Kia","25","145000","Picanto"
"2022-03-01","4","Peugeot ","20","79000","208"
"2022-03-01","1","Fiat","30","30000","Mobi"
"2022-03-01","2","Volkswagen","1","28000","Gol"
"2022-03-01","7","Mitsubishi","1","75000","Lancer"
"2022-03-01","8","Subaru","2","300000","Forester"
"2022-03-01","9","Chevrolet ","3","45000","onix"
"2022-03-01","10","JaC Motors","5","25000","J5"
"2022-03-01","11","Renault","1","30000","Sandero"
"2022-04-01","1","Fiat","40","28000","Mobi"
"2022-04-01","2","Volkswagen","45","30000","Up"
"2022-04-01","3","Kia","30","26000","Picanto"
"2022-04-01","4","Peugeot ","25","85000","208"
"2022-04-01","1","Fiat","1","12000","Palio"
"2022-04-01","6","Nissan","5","30000","March"
"2022-04-01","7","Mitsubishi","1","124000","Eclipse"
"2022-04-01","8","Subaru","4","320000","XV"
"2022-04-01","2","Volkswagen","1","99000","Polo"
"2022-04-01","10","JaC Motors","1","14000","J2"
"2022-04-01","11","Renault","5","25000","Clio"
"2022-05-01","1","Fiat","50","25000","Mobi"
"2022-05-01","2","Volkswagen","45","29000","Up"
"2022-05-01","3","Kia","35","19000","Picanto"
"2022-05-01","1","Fiat","2","28000","argo"
"2022-05-01","5","Toyota","3","35000","Yaris"
"2022-05-01","6","Nissan","7","22000","March"
"2022-05-01","2","Volkswagen","2","90000","T-Cross"
"2022-05-01","8","Subaru","4","320000","Forester"
"2022-05-01","9","Chevrolet ","3","40000","onix"
"2022-05-01","10","JaC Motors","2","12000","J2"
"2022-05-01","11","Renault","5","18000","Clio"
"2022-06-01","1","Fiat","45","26000","Mobi"
"2022-06-01","2","Volkswagen","35","30000","Up"
"2022-06-01","3","Kia","30","20000","Picanto"
"2022-06-01","4","Peugeot ","20","78000","208"
"2022-06-01","1","Fiat","2","20000","Uno"
"2022-06-01","6","Nissan","3","23000","March"
"2022-06-01","7","Mitsubishi","8","160000","Pajero"
"2022-06-01","1","Fiat","4","80000","Cronos"
"2022-06-01","9","Chevrolet ","8","42000","onix"
"2022-06-01","10","JaC Motors","1","13000","J2"
"2022-06-01","11","Renault","3","80000","Sandero RS"
"2022-07-01","1","Fiat","40","32000","Mobi"
"2022-07-01","2","Volkswagen","35","35000","Up"
"2022-07-01","3","Kia","38","18000","Picanto"
"2022-07-01","4","Peugeot ","6","80000","2008"
"2022-07-01","5","Toyota","20","140000","Corolla"
"2022-07-01","2","Volkswagen","1","120000","Jetta"
"2022-07-01","7","Mitsubishi","3","75000","Lancer"
"2022-07-01","8","Subaru","15","250000","WRX"
"2022-07-01","9","Chevrolet ","3","55000","onix"
"2022-07-01","10","JaC Motors","4","10000","J2"
"2022-07-01","11","Renault","8","35000","Duster"
"2022-08-01","1","Fiat","25","35000","Mobi"
"2022-08-01","2","Volkswagen","20","38000","Up"
"2022-08-01","3","Kia","22","33000","Picanto"
"2022-08-01","4","Peugeot ","10","78000","208"
"2022-08-01","5","Toyota","10","14000","Corolla"
"2022-08-01","6","Nissan","1","22000","March"
"2022-08-01","7","Mitsubishi","3","300000","L200"
"2022-08-01","2","Volkswagen","6","60000","Saveiro"
"2022-08-01","9","Chevrolet ","4","45000","onix"
"2022-08-01","10","JaC Motors","1","12000","J2"
"2022-08-01","11","Renault","4","32000","Clio"
"2022-09-01","1","Fiat","20","34000","Mobi"
"2022-09-01","2","Volkswagen","21","45000","Up"
"2022-09-01","3","Kia","18","35000","Picanto"
"2022-09-01","4","Peugeot ","1","19000","307"
"2022-09-01","5","Toyota","4","120000","Corolla"
"2022-09-01","6","Nissan","2","30000","March"
"2022-09-01","7","Mitsubishi","3","70000","Lancer"
"2022-09-01","8","Subaru","5","240000","Brz"
"2022-09-01","9","Chevrolet ","4","38000","onix"
"2022-09-01","10","JaC Motors","1","10000","J2"
"2022-09-01","11","Renault","1","32000","Sandero"
"2022-10-01","1","Fiat","15","60000","Mobi"
"2022-10-01","2","Volkswagen","17","54000","Up"
"2022-10-01","3","Kia","19","42000","Picanto"
"2022-10-01","4","Peugeot ","6","12000","206"
"2022-10-01","5","Toyota","2","60000","Yaris"
"2022-10-01","2","Volkswagen","2","45000","Kombi"
"2022-10-01","7","Mitsubishi","3","80000","Lancer"
"2022-10-01","8","Subaru","10","360000","Forester"
"2022-10-01","9","Chevrolet ","1","40000","onix"
"2022-10-01","10","JaC Motors","2","14000","J2"
"2022-10-01","11","Renault","6","36000","Clio"
"2022-11-01","1","Fiat","25","64000","Mobi"
"2022-11-01","2","Volkswagen","26","58000","Up"
"2022-11-01","3","Kia","30","46000","Picanto"
"2022-11-01","4","Peugeot ","15","92000","208"
"2022-11-01","5","Toyota","6","158000","Corolla"
"2022-11-01","6","Nissan","3","30000","March"
"2022-11-01","1","Fiat","2","42000","Uno"
"2022-11-01","3","Kia","1","89000","Rio"
"2022-11-01","9","Chevrolet ","5","40000","onix"
"2022-11-01","10","JaC Motors","1","12000","J2"
"2022-11-01","11","Renault","10","42000","Clio"
"2022-12-01","1","Fiat","32","72000","Mobi"
"2022-12-01","2","Volkswagen","24","68000","Up"
"2022-12-01","3","Kia","19","49000","Picanto"
"2022-12-01","4","Peugeot ","1","90000","2008"
"2022-12-01","5","Toyota","3","75000","Yaris"
"2022-12-01","1","Fiat","1","15000","Palio"
"2022-12-01","7","Mitsubishi","5","280000","Pajero"
"2022-12-01","8","Subaru","12","360000","Forester"
"2022-12-01","3","Kia","2","45000","Cerato"
"2022-12-01","10","JaC Motors","1","12000","J2"
"2022-12-01","11","Renault","6","52000","Sandero"
